^,a9,Main language spoken at home
a,Group a
b,Group b
x,Group x
^,f40a,I have sent someone a sexual message (e.g.; words; pictures or video) on the internet
a,Group a
b,Group b
x,Group x
^,f40b,I have posted a sexual message (e.g.; words; pictures or video) where other people could see it on the internet
a,Group a
b,Group b
x,Group x
^,f40c,I have asked someone on the internet for sexual information about him or herself (like what his or her body looks like without clothes on or sexual things he or she has done)
a,Group a
b,Group b
x,Group x
^,f41a,Ways of physically harming or hurting themselves
a,Group a
b,Group b
x,Group x
^,f41b,Ways of committing suicide
a,Group a
b,Group b
x,Group x
^,f41c,Ways to be very thin (such as being anorexic or bulimic)
a,Group a
b,Group b
x,Group x
^,f41d,Hate messages that attack certain groups or individuals (e.g.; people of different colour or religion or nationality)
a,Group a
b,Group b
x,Group x
^,f41e,Their experiences of taking drugs
a,Group a
b,Group b
x,Group x
^,f41f,Gory or violent images
a,Group a
b,Group b
x,Group x
^,f41g,Ways of courtship
a,Group a
b,Group b
x,Group x
^,f41h,Ways how to find a relationship
a,Group a
b,Group b
x,Group x
^,f41i,Ways to join in gambling
a,Group a
b,Group b
x,Group x
^,f41j,Ways in which to buy drugs
a,Group a
b,Group b
x,Group x
^,f41k,About abortion
a,Group a
b,Group b
x,Group x
^,f41l,About cheating
a,Group a
b,Group b
x,Group x
^,f41m,About sex
a,Group a
b,Group b
x,Group x
^,f41n,About drinking alcohol
a,Group a
b,Group b
x,Group x
^,f41o,About smoking
a,Group a
b,Group b
x,Group x
^,f41p,About bullying
a,Group a
b,Group b
x,Group x
^,f43a,Somebody used my personal information in a way I didn't like
a,Group a
b,Group b
x,Group x
^,f43b,The device (e.g.; phone; tablet; computer) I use got a virus or spyware
a,Group a
b,Group b
x,Group x
^,f43c,I lost money by being cheated on the internet
a,Group a
b,Group b
x,Group x
^,f43d,Somebody used my password to access my information or to pretend to be me
a,Group a
b,Group b
x,Group x
^,f43e,Somebody created a page or image about me that was hostile or hurtful
a,Group a
b,Group b
x,Group x
^,f43f,I spent too much money on online games or in-app purchases
a,Group a
b,Group b
x,Group x
^,f43g,I was asked to make an in-app purchase when playing an online game (e.g.; to do well in the game)
a,Group a
b,Group b
x,Group x
^,f43h,Someone found out where I was because they tracked my phone or device
a,Group a
b,Group b
x,Group x
^,f45a,I have gone without eating or sleeping because of the time I spent on the internet
a,Group a
b,Group b
x,Group x
^,f45b,I have experienced conflicts with family or friends because of the time I spent on the internet
a,Group a
b,Group b
x,Group x
^,f45c,My grades have dropped because of the time I spent on the internet
a,Group a
b,Group b
x,Group x
^,f45d,I have tried unsuccessfully to spend less time on the internet
a,Group a
b,Group b
x,Group x
^,f45e,I think the amount of time I spend on the internet causes problems for me
a,Group a
b,Group b
x,Group x
^,f45f,I feel I have to check my device (e.g. phone or computer) to see if anything new has just happened
a,Group a
b,Group b
x,Group x
^,h1,Here is a picture of a ladder. The top of the ladder ‘10’ is the best possible life for you and the bottom ‘0’ is the worst possible life for you. In general; where on the ladder do you feel you stand at the moment? Mark the circle next to the number that best describes where you stand.
a,Group a
b,Group b
^,h2a,Your mother or father (including step/foster mother or father)
a,Group a
b,Group b
^,h2b,Your brother or sister (including step siblings)
a,Group a
b,Group b
^,h2i,Cousin
a,Group a
b,Group b
^,h2j,Aunt/Uncle
a,Group a
b,Group b
^,h2k,Grandfather/Grandmother
a,Group a
b,Group b
^,h2c,A friend around my age
a,Group a
b,Group b
^,h2l,Boyfriend/Girlfriend
a,Group a
b,Group b
^,h2d,A teacher
a,Group a
b,Group b
^,h2m,Classmate
a,Group a
b,Group b
^,h2e,Someone whose job it is to help children [give examples if needed]
a,Group a
b,Group b
^,h2n,Nanny
a,Group a
b,Group b
^,h2o,Godfather/Godmother
a,Group a
b,Group b
^,h2p,Priest/Pastor/Nun
a,Group a
b,Group b
^,h2q,Neighbor
a,Group a
b,Group b
^,h2f,Another adult you trust
a,Group a
b,Group b
^,h2g,Someone else
a,Group a
b,Group b
^,h2h,No one
a,Group a
b,Group b
^,i1,How easy is it for you to talk to your parent/carer about things that upset you?
a,Group a
b,Group b
x,Group x
^,i2a,When I speak someone listens to what I say
a,Group a
b,Group b
x,Group x
^,i2b,My family really tries to help me
a,Group a
b,Group b
x,Group x
^,i2c,I feel safe at home
a,Group a
b,Group b
x,Group x
^,i3b,My parent(s)/carer(s) sets rules about what I can do at home
a,Group a
b,Group b
x,Group x
^,i3c,My parent(s)/carer(s) sets rules about what I can do outside the home
a,Group a
b,Group b
x,Group x
^,i3d,My parent(s)/carer(s) tells me when I am doing something well
a,Group a
b,Group b
x,Group x
^,i3a,My parent(s)/carer(s) praises me for behaving well
a,Group a
b,Group b
x,Group x
^,i4a,Encourages me to explore and learn things on the internet
a,Group a
b,Group b
x,Group x
^,i4b,Suggests ways to use the internet safely
a,Group a
b,Group b
x,Group x
^,i4c,Talks to me about what I do on the internet
a,Group a
b,Group b
x,Group x
^,i4d,Sits with me while I use the internet
a,Group a
b,Group b
x,Group x
^,i4e,Stays nearby when I use the internet
a,Group a
b,Group b
x,Group x
^,i4f,Does shared activities together with me on the internet
a,Group a
b,Group b
x,Group x
^,i4g,Talks to me about what to do if something online bothers or upsets me
a,Group a
b,Group b
x,Group x
^,i4h,Helps me when something is difficult to do or find on the internet
a,Group a
b,Group b
x,Group x
^,i4i,Explains why some websites are appropriate or inappropriate
a,Group a
b,Group b
x,Group x
^,i4j,Helps me when something bothers me on the internet
a,Group a
b,Group b
x,Group x
^,i4k,Talks to me about the commercial activities I am exposed to online
a,Group a
b,Group b
x,Group x
^,i5a,Told my parent/carer about things that bother or upset me on the internet
a,Group a
b,Group b
x,Group x
^,i5b,Helped my parent/carer to do something they found difficult on the internet
a,Group a
b,Group b
x,Group x
^,i5c,Started a discussion with my parent/carer about what I do on the internet
a,Group a
b,Group b
x,Group x
^,i5d,Asked for my parent's/carer's advice on how I should act online
a,Group a
b,Group b
x,Group x
^,i5e,Asked my parent/carer for something that I have seen advertised online
a,Group a
b,Group b
x,Group x
^,i5f,Ask for your parent's/carer's help with a situation on the internet that I could not handle
a,Group a
b,Group b
x,Group x
^,i6a,Use a web or phone camera (e.g.; for Skype or video chat)
a,Group a
b,Group b
x,Group x
^,i6b,Download music or films
a,Group a
b,Group b
x,Group x
^,i6c,Visit a social networking site (e.g.; Facebook; [insert local terms])
a,Group a
b,Group b
x,Group x
^,i6d,Watch video clips (e.g.; on YouTube)
a,Group a
b,Group b
x,Group x
^,i6e,Play games with other people online
a,Group a
b,Group b
x,Group x
^,i6f,Visit a chat room
a,Group a
b,Group b
x,Group x
^,i6g,Use instant messaging
a,Group a
b,Group b
x,Group x
^,i6h,Read/watch news online
a,Group a
b,Group b
x,Group x
^,i6i,Use the internet for school work
a,Group a
b,Group b
x,Group x
^,i6j,Spend time in a virtual world (e.g.; Habbo; Club Penguin; Minecraft [add examples as needed])
a,Group a
b,Group b
x,Group x
^,i6k,Put (or post) photos; videos or music online to share with others (including social networking or instant messaging)
a,Group a
b,Group b
x,Group x
^,i7a,Parental controls or other means of blocking or filtering some types of website
a,Group a
b,Group b
x,Group x
^,i7b,Parental controls or other means of keeping track of the websites or apps I visit
a,Group a
b,Group b
x,Group x
^,i7c,Rules about how long or when I am allowed to go online
a,Group a
b,Group b
x,Group x
^,i7d,A service or contract that limits the time I spend on the internet
a,Group a
b,Group b
x,Group x
^,i7e,Software to prevent spam or junk mail/viruses
a,Group a
b,Group b
x,Group x
^,i7f,Parental controls that filter the apps I can download
a,Group a
b,Group b
x,Group x
^,i7g,Parental controls that alert my parent/carer when I want to buy content (in-app purchase)
a,Group a
b,Group b
x,Group x
^,i7h,Software that limits the people I can be in touch with (through voice calls and SMS/TEXT MMS)
a,Group a
b,Group b
x,Group x
^,i7i,Ad blocking software
a,Group a
b,Group b
x,Group x
^,i8a,Which friends or contacts you add to my social networking profile/instant messaging service
a,Group a
b,Group b
x,Group x
^,i8b,The messages in my email or other app for communicating with people
a,Group a
b,Group b
x,Group x
^,i8c,My profile on a social networking site or online community
a,Group a
b,Group b
x,Group x
^,i8d,Which websites I visited
a,Group a
b,Group b
x,Group x
^,i8e,The apps I downloaded
a,Group a
b,Group b
x,Group x
^,i8f,The in-app purchases I made
a,Group a
b,Group b
x,Group x
^,j1,How much do you like school at present?
a,Group a
b,Group b
x,Group x
^,j5a,Suggested ways to use the internet safely
a,Group a
c,Group c
b,Group b
x,Group x
^,j5b,Encouraged me to explore and learn things on the internet
a,Group a
c,Group c
b,Group b
x,Group x
^,j5c,Made rules about what I can do on the internet at school
a,Group a
c,Group c
b,Group b
x,Group x
^,j5d,Helped me when I found something difficult to do or find on the internet
a,Group a
c,Group c
b,Group b
x,Group x
^,j5e,Talked to me about what I do on the internet
a,Group a
c,Group c
b,Group b
x,Group x
^,j5f,Explained why some websites are good or bad
a,Group a
c,Group c
b,Group b
x,Group x
^,j5g,Suggested ways to behave towards other people online
a,Group a
c,Group c
b,Group b
x,Group x
^,j5h,Helped me in the past when something has bothered me on the internet
a,Group a
c,Group c
b,Group b
x,Group x
^,j5i,In general; talked to me about what I would do if something on the internet ever bothered me
a,Group a
c,Group c
b,Group b
x,Group x
^,k1a,My friends really try to help me
a,Group a
b,Group b
x,Group x
^,k1b,I can count on my friends when things go wrong
a,Group a
b,Group b
x,Group x
^,k1c,I can talk about my problems with my friends
a,Group a
b,Group b
x,Group x
^,k1d,I get worried when I �?nd out my friends are having fun without me 
a,Group a
b,Group b
x,Group x
^,k2a,Suggested ways to use the internet safely
a,Group a
b,Group b
x,Group x
^,k2b,Encouraged me to explore and learn things on the internet
a,Group a
b,Group b
x,Group x
^,k2c,Helped me when I found something difficult to do on the internet
a,Group a
b,Group b
x,Group x
^,k2d,Explained why some websites are good or bad
a,Group a
b,Group b
x,Group x
^,k2e,Suggested ways to behave towards other people on the internet
a,Group a
b,Group b
x,Group x
^,k2f,Helped me in the past when something has bothered me on the internet
a,Group a
b,Group b
x,Group x
^,k3,Have you suggested to your friends ways to use the internet safely?
a,Group a
b,Group b
x,Group x
^,k4a,I feel safe in the area where I live
a,Group a
b,Group b
x,Group x
^,k4b,It is safe for younger children to play outside during the day
a,Group a
b,Group b
x,Group x
^,k4c,You can trust people around here
a,Group a
b,Group b
x,Group x
^,a14,How often do you get some new clothes to wear?
a,Group a
b,Group b
x,Group x
^,a15,How easily can you find a quiet place to study or do homework?
a,Group a
b,Group b
x,Group x
^,a16,How often do you go on holiday [for at least one week] away from home?
a,Group a
b,Group b
x,Group x
^,a17,How often do you have fresh fruit and vegetables to eat?
a,Group a
b,Group b
x,Group x
^,a17a,How often do you have fish or meat to eat?
a,Group a
b,Group b
x,Group x
^,a18,Do you have at least two pairs of properly fitting shoes? [include: boots; sandals; trainers; etc.]
a,Group a
b,Group b
x,Group x
^,a19,How often do you get some new games or toys to play with?
a,Group a
b,Group b
x,Group x
^,a20a,I get very angry and often lose my temper
a,Group a
b,Group b
x,Group x
^,a20b,I usually do as I am told
a,Group a
b,Group b
x,Group x
^,a20c,I fight a lot; I can make other people do what I want
a,Group a
b,Group b
x,Group x
^,a20d,I am often accused of lying or cheating
a,Group a
b,Group b
x,Group x
^,a20e,I take things that are not mine from home; school or elsewhere
a,Group a
b,Group b
x,Group x
^,a20f,I worry a lot
a,Group a
b,Group b
x,Group x
^,a20g,I am nervous in certain new situations; I easily lose confidence
a,Group a
b,Group b
x,Group x
^,a20h,I get a lot of headaches; stomach-aches or sickness
a,Group a
b,Group b
x,Group x
^,a20i,I am often unhappy; sad or tearful
a,Group a
b,Group b
x,Group x
^,a20j,I have many fears and I am easily scared
a,Group a
b,Group b
x,Group x
^,a20k,I am restless; I cannot stay still for long
a,Group a
b,Group b
x,Group x
^,a20l,I finish the work I'm doing. My attention is good
a,Group a
b,Group b
x,Group x
^,a20n,I am easily distracted and find it difficult to concentrate
a,Group a
b,Group b
x,Group x
^,a20o,I think before I do things
a,Group a
b,Group b
x,Group x
^,a20p,Other people my age generally like me
a,Group a
b,Group b
x,Group x
^,a20q,Other children or young people pick on me
a,Group a
b,Group b
x,Group x
^,a20r,I am usually on my own; I generally play alone or keep to myself
a,Group a
b,Group b
x,Group x
^,a20s,I have at least one good friend
a,Group a
b,Group b
x,Group x
^,a20t,I get on better with adults than with people my own age
a,Group a
b,Group b
x,Group x
^,a20u,I am helpful if someone is hurt; upset or feeling ill
a,Group a
b,Group b
x,Group x
^,a20v,I try to be nice to other people. I care about their feelings
a,Group a
b,Group b
x,Group x
^,a20w,I often volunteer to help others (e.g.; parents; carers; teachers; children)
a,Group a
b,Group b
x,Group x
^,a20x,I usually share with others (food; games; pens etc.)
a,Group a
b,Group b
x,Group x
^,a21a,Other children are treated better than me
a,Group a
b,Group b
x,Group x
^,a21b,People seem to think I am not smart
a,Group a
b,Group b
x,Group x
^,a21c,People seem to think they’re better than me
a,Group a
b,Group b
x,Group x
^,a21d,I get called names or insulted by other children
a,Group a
b,Group b
x,Group x
^,a22a,Because of where my family is from
a,Group a
b,Group b
^,a22b,Because of my skin colour
a,Group a
b,Group b
^,a22c,Because of my religion
a,Group a
b,Group b
^,a22d,Because of my height or weight
a,Group a
b,Group b
^,a22e,Because of a disability
a,Group a
b,Group b
^,a22f,Because of not having enough money
a,Group a
b,Group b
^,a22g,Because of my sexual orientation
a,Group a
b,Group b
^,a22h,Because of how I look or behave
a,Group a
b,Group b
^,a22j,Because of my attitude
a,Group a
b,Group b
^,a22i,Because of my opinions or beliefs
a,Group a
b,Group b
^,a22k,Because my parents are not around (i.e.; OFW)
a,Group a
b,Group b
^,a22l,Because of the ethnic group I belong to
a,Group a
b,Group b
^,a22m,Due to conflict / war in our area
a,Group a
b,Group b
^,a22n,Because I am not studying (i.e.; out-of-school)
a,Group a
b,Group b
^,a22o,Because I do not have a permanent residence / house
a,Group a
b,Group b
^,a23,When you were treated this way; how often did it happen on the internet?
a,Group a
b,Group b
x,Group x
^,a24a,I do dangerous things for fun
a,Group a
b,Group b
x,Group x
^,a24b,I do exciting things; even if they are dangerous
a,Group a
b,Group b
x,Group x
^,a25a,Had so much alcohol that I got really drunk
a,Group a
b,Group b
x,Group x
^,a25b,Missed school lessons without my parent(s)/carer(s) knowing
a,Group a
b,Group b
x,Group x
^,a25c,Had sexual intercourse
a,Group a
b,Group b
x,Group x
^,a25d,Been in trouble with my teachers for bad behaviour
a,Group a
b,Group b
x,Group x
^,a25e,Been in trouble with the police
a,Group a
b,Group b
x,Group x
^,a25f,Met personally with someone whom I met online (i.e.; eyeball)
a,Group a
b,Group b
x,Group x
^,a26a,I can solve difficult problems if I try hard enough
a,Group a
b,Group b
x,Group x
^,a26b,If someone opposes me; I can find ways to get what I want
a,Group a
b,Group b
x,Group x
^,a26c,It's easy for me to stick to my aims and achieve my goals
a,Group a
b,Group b
x,Group x
^,a26d,I am confident that I can deal with unexpected problems
a,Group a
b,Group b
x,Group x
^,a26g,I can stay calm when things get difficult because I am good at coping
a,Group a
b,Group b
x,Group x
^,a27,Ideally; if you are given an opportunity; what level of education do you want to finish?
a,Group a
b,Group b
x,Group x
^,a28,Imagine if given the opportunity to finish your studies or to get your desired career in the future; where do you want to work?
a,Group a
b,Group b
x,Group x
^,a29a,When I use the internet; I learn about different things that I could study; do or become what I want to be as productive as possible.
a,Group a
b,Group b
x,Group x
^,a29b,When I use the internet; I feel I want to achieve more in life.
a,Group a
b,Group b
x,Group x
^,g1a,I was sent a message that I did not want with advertisements for or links to X-rated websites [use local term for 'X-rated']
a,Group a
b,Group b
c,Group c
^,g1b,I opened a message or a link in a message that showed pictures of naked people or of people having sex that I did not want
a,Group a
b,Group b
c,Group c
^,g1c,I have seen or received a sexual message; image or video about someone else that I did not want
a,Group a
b,Group b
c,Group c
^,g2a,I have been asked for sexual information about myself (like what my body looks like without clothes on or sexual things I have done) when I did not want to answer such questions
a,Group a
b,Group b
c,Group c
^,g2b,I have been asked to talk about sexual acts with someone on the internet when I did not want to
a,Group a
b,Group b
c,Group c
^,g2c,I have been asked by someone on the internet to do something sexual when I did not want to
a,Group a
b,Group b
c,Group c
^,g2d,I have been asked on the internet for a photo or video showing my private parts [translate as appropriate] when I did not want to
a,Group a
b,Group b
c,Group c
^,g3a,I have sent sexual information about myself (like what my body looks like without clothes on or sexual things I have done) when I did not want
a,Group a
b,Group b
c,Group c
^,g3b,I have talked about sexual acts with someone on the internet when I did not want to
a,Group a
b,Group b
c,Group c
^,g3c,I have done something sexual on the internet when I did not want to
a,Group a
b,Group b
c,Group c
^,g3d,I have sent someone a photo or video showing my private parts when I did not want to [translate as appropriate]
a,Group a
b,Group b
c,Group c
^,g4,Thinking about the last time when you had unwanted sexual experience (that is; any of G2a-d); did it happen when you were using which of the following?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
^,g5,Thinking about the last time when you had unwanted sexual experience (that is; any of G2a-d); who was the person who did this?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
^,g9a,Brother (over 18)
a,Group a
b,Group b
^,g9b,Sister (over 18)
a,Group a
b,Group b
^,g9c,A younger brother or sister
a,Group a
b,Group b
^,g9d,Father or step-/foster father
a,Group a
b,Group b
^,g9e,Mother or step-/foster mother
a,Group a
b,Group b
^,g9f,Other adult relatives; such as aunts; uncles; or grandparents
a,Group a
b,Group b
^,g9g,Friend or acquaintance
a,Group a
b,Group b
^,g9h,Teacher/ educator
a,Group a
b,Group b
^,g9j,Other adult you trust e.g. coach; neighbour; doctor; or babysitter
a,Group a
b,Group b
^,g9i,Other (specify)
a,Group a
b,Group b
^,g9k,I didn’t tell anyone about it
a,Group a
b,Group b
^,g9l,Prefer not to say
a,Group a
b,Group b
